id	filename	md5	size	state
2007f58f-9622-4b43-af83-64e06533ab8a	9934398004_R01C01_Red.idat	4ced169ba198ae370e506ea243935bb9	8095276	submitted
b52c14c5-8a8e-4efa-91cd-cbbc1e937779	9305216036_R05C02_Red.idat	669fe3a7a0c571053c11d1d8ab384337	8095279	live
e1ccc19f-b322-44b1-8e12-1cc0e04d549e	6929718065_R06C02_Red.idat	0eb0048ff990530281aae3c95809e528	8095268	live
a71b5849-83b9-47e1-95a0-6124ddad26aa	9305216149_R02C02_Red.idat	8fba19b7bd22d2c5bb8b54fc3a63278e	8095248	live
1a1435c3-4713-4027-9ee2-0f7645e15986	9305216132_R04C02_Grn.idat	c5777da00cab9f1558f21a94503499b6	8095272	live
81203fde-bfde-4930-99fd-37255593c3c3	9297949067_R06C02_Grn.idat	a36b6976039c015debe62248bb54c018	8095282	submitted
017d45fb-2858-42dd-b7e3-5df4688b4957	9285451132_R05C01_Red.idat	41f788289cd4030cda5e4094985f6aba	8095318	live
af776943-615f-4c51-8d0d-a929f34e8240	6005486005_R02C02_Red.idat	b37f606c30b154ed9ec6aa09f88331ca	8091485	live
e2c170e6-8250-48d1-a5f2-531dd7711f72	9934625026_R02C01_Grn.idat	8471a8b780dfb5ed3539e52212921407	8095294	live
112cad3f-5d15-463b-b416-2a0a774ae974	9721366037_R03C02_Grn.idat	3d97b3ebc67e18b305c93366829ea8aa	8095248	live
adb347fb-ae2e-4ff1-84f1-b57b63bd4495	8795194070_R06C02_Grn.idat	bcd465036d32d9c4e7ed51fc976825ff	8095257	live
f9fd6e90-aff0-4153-8f23-c866c8d1301e	9305216146_R04C01_Grn.idat	08274072f456286ab0a9870a8665fae8	8095272	live
856f1e1d-56ad-4cb2-82fb-596739f02c85	9422491112_R01C02_Red.idat	3f1f527eacf5e51fe690bf15b8b08999	8095317	live
a353c49f-7f9f-49ef-b0bb-1ec40235758a	6055424075_R06C02_Grn.idat	7ca64b9a0c9fd964a90cd2428959d57c	8091452	live
87a8fa9f-81e1-46f8-9be9-76524c48ab03	7796806125_R04C02_Red.idat	34e801dfb37985c2745919c9bb90ff07	8095232	live
8035a0b1-5ad9-4c95-a461-88dcc596aed6	6042308144_R01C02_Grn.idat	470c1b9408c13f268077848036aa9edb	8091452	live
a36e062f-c6f3-4646-a7fe-fb2f0cd57a67	9682764063_R04C02_Grn.idat	aaef8bb35595d6b59b482177c4acbe74	8095274	live
43202d28-c02e-440e-9352-fb93e36c8e04	9704031168_R02C02_Red.idat	2fcef50c927f353276086253ea4cf160	8095272	live
eff47159-cc5f-48cf-a56c-3f9938398670	9996247050_R05C01_Red.idat	e2074d88a40122af96087ba3a98acbc0	8095276	live
233793a4-427e-4b38-99a6-fbbd69b51079	6285650086_R03C02_Red.idat	a423e0575f3689c8023d5684b0735683	8095268	live
822083cd-df40-4d8e-8f4c-c5db7da0a4ab	6264488083_R05C02_Red.idat	96c2ab7e60b1331d44cc8772c5ce4343	8095260	live
7a00af4c-3e66-4bab-a744-6c74c266663f	9422491161_R06C01_Red.idat	eaeeed60d0eb649e0d247c4013e239b1	8095352	live
68b5734a-3b91-4bb6-8a70-4037b1017c82	6042324046_R04C02_Red.idat	215d5857fe38fa0bbdf7ce068a654084	8095281	submitted
a5a002b4-1c25-47ca-9d5e-2e13888bfb31	6285650063_R03C02_Red.idat	8960d1be1024c1cc884d994581e4207d	8095252	live
97652591-2312-4857-9564-31ed4d98e039	6042316157_R03C02_Grn.idat	f256316834fd8544e508019be0e14d91	8095212	live
2fdfe1fc-5a1c-4250-bdb4-028bffe1ff4b	7800246165_R05C01_Grn.idat	79da95f8ac5fab8609b19c0ae83cd852	8095327	live
73e94722-3a24-4e93-b19b-87380cb172f0	9296931022_R06C01_Red.idat	731e8951e09a089f1252a3bbf8a4eff5	8095248	live
6ea6c4d8-0d82-4c80-a059-8297518fd1a7	6929689007_R04C01_Red.idat	9e47650ef802f66463c1e35339fba596	8095260	live
e11868dd-58b9-4e2b-855e-03bf22339ca7	9422491072_R03C02_Red.idat	f2f85b1fbc6d884088501baaa60a6ac7	8095312	live
83581329-42b2-4cb1-ace1-4d5f7ebba1bb	6285633061_R02C01_Red.idat	cf4a6496b482ae8771c47800d659c7d2	8095228	live
77eed978-0db3-44ff-aa81-85f9d65a44c2	6285633038_R05C02_Grn.idat	ef8a4c28ed875c24988e9312114ccea6	8095240	live
50f119d0-e409-4559-ae6a-09a9ecc6a265	9970497099_R05C01_Red.idat	a99f9a4be22d2a47e9d8ab95e307ed2e	8095273	live
c50a0bef-5fa5-4548-b694-e814ba5fa3dc	6042308165_R01C02_Grn.idat	6bf68a2539c8879a6666be38273df6d9	8095212	live
ee585e8e-5c63-40d8-a553-f0286e208fe3	6929671039_R03C02_Red.idat	26ccfef9deba867e3ae5ab5103a05da4	8095264	live
045f7bb0-bfeb-4ab8-8ba3-7ff3500cbb36	8784241056_R05C01_Grn.idat	9ee3a4df7874239c4926a5625a688600	8095291	live
b2239ab2-c146-41fd-af77-ab6690129cac	6285650023_R03C01_Red.idat	46dd2c55cb9310ac41674f37ac14d3f3	8095258	live
703a2bd3-aba1-4ac4-87e1-fd5067d875a6	6042308129_R02C02_Grn.idat	f8b2a29d9d346ad22515029b78637b2f	8091452	live
86dadf3e-1315-4bb8-a918-1ce0f1677850	6285633006_R01C02_Red.idat	786a3059129f0465047d0ba988db621b	8095306	live
5862d9da-a4ae-4cdf-b3c5-575e4441b7b1	7796806046_R03C01_Grn.idat	f425b371c549d5849705933710a20cdb	8095272	live
7ff3376b-8631-4e13-8038-e133137881b5	6929671163_R03C01_Red.idat	8f5010dd17edc19654b720e79d47b3f3	8095259	live
e5df8888-1db7-454b-86de-83c919f659cf	9283265015_R02C01_Red.idat	191511da1c5749ba1a2975ea1272ea2e	8095280	live
d791fdf0-4af7-4d28-b799-c2ba5cba0091	6285650063_R06C02_Red.idat	cc42c5de12e8d05363e0037ab19f8b52	8095254	live
afd0d76d-4474-4ca5-ac8a-fe7996cd3d48	9296931022_R04C01_Grn.idat	1470a20fac287b80fd2166d4d6999c85	8095248	live
4f5a63d7-d0cd-457b-8c0e-a55f05b6a631	9933448045_R01C01_Red.idat	572be3878b2dc44a9f77fc24b5aa4858	8095265	submitted
27274958-d8a4-4d9a-9731-61aa890e8f68	7796806073_R06C02_Grn.idat	26335ebd9cf90ef7526e1334e2530cac	8095300	live
acea306a-5a7e-468b-95b4-37f2736d48a2	6042324012_R05C02_Red.idat	0c3deb682da44238331d2965febecb6b	8095283	live
a4fb365e-d540-4b53-8766-125a4326f70f	7310440061_R05C01_Grn.idat	f7af858c394e384acd7b2dbf0a35aff8	8095236	live
5436c111-4c6b-40e6-b1a4-3f2c4ca6f42d	7796806101_R02C02_Grn.idat	1f6ed9461c83395b848a6c224d9e93d5	8095256	live
96e677be-90c8-4eef-acda-8ce1277f5a91	8795194066_R02C02_Red.idat	adfd32fe9abc4a4c5f03b85bee739d7f	8095256	live
a147ccb1-a1a6-499f-b6ee-9201c0ad55cc	9482801005_R04C02_Grn.idat	adf7d470b85791e352b45b87fe9db9e4	8095272	live
f7697f25-15d3-4595-9624-53c0ae4731bf	9828653029_R01C02_Red.idat	2473e2101d98687260bc0ee746a94904	8095289	live
823d4c10-f03c-4e36-ba56-ae4d856c1031	9701417179_R04C02_Grn.idat	bfeb58f755d345e820be4afaa048a1a9	8095305	live
ea621e1a-91ae-4e0a-90c2-d151a1c5f2f4	9283265160_R01C01_Red.idat	a572a790be16fada70990c3d1800122f	8095332	live
0c8873e8-34e3-4143-88b8-4feeabeb5636	10006044121_R03C02_Red.idat	5347178007fd1b094d5c19c4a9a22e0f	8095261	submitted
f1dea571-509b-4483-837f-cb35197353a6	7800246147_R06C02_Red.idat	8250169856aa2120e263617934948f6d	8095319	live
a72d1bad-00ec-4db2-8b04-f0657b049e78	9297949003_R03C01_Grn.idat	bac216490ffd1d8c16159558e1ec00c1	8095285	submitted
555fca41-9a3a-49c6-af8d-c351c8661352	6042316010_R04C01_Red.idat	dc48f9810c72c9e2ba6184539621de43	8095212	live
263d8208-5d71-4f1f-8e19-afb6ca8a75d1	6055432008_R02C01_Red.idat	36e28158df4cfc16080a476a81fa07ab	8095283	live
83e3bb0d-9147-4913-a036-89391581f180	9305216147_R01C01_Grn.idat	3234123703173f942c801cd003c4a477	8095254	live
a381b9f7-ea34-40ed-a55d-8cdf25bc7308	8784241059_R04C02_Grn.idat	aadf1534640d8623adde8c3aadc8380b	8095293	live
c5aef821-dd03-441c-a3b8-06929cae4e45	5775446018_R04C02_Red.idat	501e0a9979166278df3bd6783c2bc637	8091452	live
59445d3e-c1dc-4ea9-84b3-51ccc002411e	8795194024_R04C01_Grn.idat	08b400547c7875cdbe53c2f3eae86547	8095320	live
8c46323f-6f6d-450d-a6e5-7568555f0a04	6929718014_R04C02_Red.idat	f2507de244435fd91f10fe6cd2a126ad	8095261	live
b85d1699-5b74-4d3c-9f77-405753f58208	6285633072_R03C02_Grn.idat	5fb51ea70389cdeeb961495b58fbf5e5	8095231	live
4130db14-490d-4858-9400-d2db3ed30a00	6929718044_R02C01_Red.idat	5958801a9519152c41cfb37cf23ee7b6	8095260	live
70c9be0b-e876-4d0c-a6c2-633bf6b54cd8	8784241057_R06C01_Red.idat	0f674910e9fc8b5815ac5e0ca47d7c92	8095313	live
4ee2dccd-41bd-4f9b-b7d8-5a9d12fb8f64	9933448141_R04C02_Grn.idat	a95874b7efba865e088918e586b53bac	8095247	submitted
a88857bf-0396-4b71-885b-88eaa543666f	6042308152_R06C02_Red.idat	2f2dc3af052d54f8e03a87df09f18ea9	8091452	live
335a7bf5-6a64-47c3-8b05-453ff1aef68b	9934625152_R02C01_Red.idat	5e94f94a7a32f3fb601445e62b57bd55	8095274	live
61b8dc7c-27e6-41be-a46f-205d0c54bcf3	6285625011_R02C01_Red.idat	6a77d5cbd2214f0108d1ecc4a934f2ee	8095255	live
3cbbc59b-c6a7-408f-baf5-c04daed9c990	9305216091_R03C01_Grn.idat	c69c6f61b50c05ee23ad07e753c88726	8095265	live
e7d406f6-f605-4a33-a31f-e41f90882424	9296930141_R03C01_Red.idat	7f6d9bb31fc3751f04847d4503cb6327	8095283	live
c25e20f3-1b30-42f6-82c1-2f9b10ce9658	9422491068_R03C01_Grn.idat	91b6cdbd19c58f446af82b62ec1586d6	8095327	live
62478473-ce34-4ce0-a9d2-7ce2c65470af	6285625085_R02C01_Grn.idat	1254e28fb9470d580e5fe2f0ac172277	8095258	live
f6ebf9a9-08d0-4376-ab5b-6260a9f6615e	9630789198_R05C01_Red.idat	a4e46478ebd1d4e19b13099312d93805	8095288	live
1567e7e1-4f8a-4ae9-a782-a5697524fbec	8784241132_R01C02_Red.idat	b62d194835fba40a3b86cbc7f05cfbb1	8095306	live
ea567b38-d4d8-4bd6-9390-e808160a94df	8795194083_R03C02_Red.idat	15473747a917ecd3e04afa406fa1a723	8095261	live
915bd30e-8e0d-40bf-80d5-51b68c598e54	9482801002_R05C02_Grn.idat	d59cd9b588b74dfdcb8ccbc49adbb347	8095312	live
2d9e99b3-7b6a-489e-8007-346ccebc5ab9	6264509017_R02C02_Grn.idat	878936873ee06412724f38404aecc141	8095212	live
7a0fc7d1-3ab8-4ffe-bf08-aa2e0e7ed628	9283265015_R06C01_Grn.idat	f2c76d88bd42e23b54214a33e17c1c09	8095275	live
ab2bb87d-738e-4e3a-a4f9-068834a56e19	6929718114_R05C02_Red.idat	aac3ae770218bbe124c92111b6392eb1	8095236	live
cc94d91c-1d8e-4d47-ac32-b2b5f400f4cd	7796806088_R04C02_Grn.idat	81a117a15cfb457a72a9de05bffe8408	8095312	live
e6cb33b5-089b-4638-a4f8-708bca91ac8f	6285625037_R03C01_Grn.idat	2ba20521ed351e7f8047d6acb4575743	8095259	live
99155d43-9c0e-48c9-bae7-31f81df3ff06	7786923090_R01C01_Red.idat	547c09d5a41397b04b690d7a060842ae	8095278	live
0caae3b6-2b7b-46d5-ae07-b27b7a7e5171	6929793072_R05C02_Grn.idat	61224493c8a258e7131214a39dbd9ba3	8095242	live
09fa355d-5a78-47e7-820c-0fe29f407bb6	6055424077_R04C02_Grn.idat	8f817bd38952bb5c1fd34e18c4ad0280	8091452	live
5a24cb7c-51b5-4b10-972f-e3777882e774	6969568088_R03C02_Red.idat	f02358b0e714a14e167e47d8b58dfb37	8095244	submitted
d5e43bd3-203d-4a4d-a162-d8733f92c3e9	6005486012_R02C02_Red.idat	02bb3b66b5300166a02c12d6afa32502	8091485	live
6d8a9951-73a0-4371-970e-dd0b7b69350b	9934398019_R01C01_Grn.idat	e6ce32f9d94669e768ffffe051abc4fe	8095253	submitted
daa252d5-a65b-4bf7-9e56-9e59d3528e28	6929718098_R06C02_Red.idat	ce47fc966c316e819e19c5360b3c0517	8095289	live
3dc14047-e851-4b3d-acba-2faf35c1956f	9701417063_R03C01_Grn.idat	6c55161627a5e5ed7023180414e278bf	8095272	live
63f0b6f4-ab09-4f13-a55c-db0f11355013	9297949064_R05C02_Grn.idat	ab906c4d1ef533c67e16753c3f33d449	8095268	submitted
ae539c29-a012-4b63-a44f-f08ee1c86686	8784241041_R06C01_Red.idat	cb59ee839b980045fadf6aa6a2fa1067	8095287	live
668e05ce-65ae-4592-a631-d418f3a68f06	6229009066_R05C01_Grn.idat	494cc884a3488cb3cba5bd3647e262e5	8095228	live
23344602-fda8-487a-8d04-4c2e338b443c	9934625139_R03C02_Red.idat	790e94cab842f75f84f24d6e50f48426	8095264	live
8a844a97-7407-42a8-9165-57f3de8660ad	9305216146_R02C02_Grn.idat	95e0b3bd16f294d504ad7aa1a65fee18	8095249	live
c110fdfa-107a-4763-a5ee-cfbb9bfa302b	5775446018_R02C02_Grn.idat	153dc198fc30572b7100295b2717962b	8091452	live
211c0111-4bbb-4c8c-b491-45d8a9887591	6026818122_R03C01_Grn.idat	17a896f5f105b34371b6b9e7f299e55a	8095236	live
7053a967-3776-451d-9ccf-64b6893a0913	6929742041_R02C01_Red.idat	74ccb219de9cca1af25a84fb337e023d	8095268	live
9660dd9b-1dc0-4ccf-8c77-579faed9fe6f	6057833057_R01C01_Red.idat	468ff9528c3c32fe3bf94448210028dc	8095252	live
6daf4234-5b04-4780-9660-294d07cc9ac2	9828653018_R05C02_Grn.idat	3416f9fcda7f2bde37e804d61c1c3cdd	8095264	live
0f2d1a46-7ccf-4ca7-94b6-6f3c6d08e60d	7796806088_R01C02_Red.idat	bc63390be39c398689ab2c8dd23597ff	8095312	live
a285ce8b-f59a-4afc-a490-5bf10c43c733	6285633097_R01C02_Red.idat	93427695e3cb81b42f4fb087bd64cc9f	8095235	live
fc70fe7e-e357-4ec9-b0ec-cff0d511bcc7	6929718098_R06C02_Grn.idat	ee7a6333790ca15b3dfd58b870419614	8095289	live
584b80f9-bd63-4a66-9fea-76cefeb40df5	6055424054_R04C01_Red.idat	93234b53a81e50549d3eecc6c690428d	8091452	live
360bee97-b38a-4e6a-a5ed-fdb1fd2e5316	6042316102_R06C02_Red.idat	d53af5e014282139b6378fde74433672	8091452	live
17c2e650-7f0a-4dea-afcf-19f492df43e5	9283265150_R04C02_Red.idat	9963a31795184e8b29724d2ce88620b0	8095304	live
dfa26236-1da7-4ff5-a979-091369c456eb	7786923102_R06C01_Grn.idat	ea62f99afe87e69c88284df4861e82bc	8095242	live
44484378-a9c5-4365-b39b-f9e6ad596161	9828653022_R01C01_Red.idat	69dec45b4ff52a6e3aa657b7ea7733f0	8095293	live
2de5776d-a1af-4ce6-a209-e8e56339d17f	6057825020_R01C01_Red.idat	e8f378af18f703f181e96c3137aa392e	8095236	live
a53519f3-e6e9-47c8-95cb-de38e8ceeb00	9934398104_R05C01_Grn.idat	e7c61cd6b68acc9b88798ae1acd37756	8095295	live
63b88fce-78d5-4553-964e-f2ceaa749390	3999492115_R01C01_Red.idat	b1948dae382843e06e452704ec839c5e	8095280	live
aa47f8ce-a420-4da3-b010-92e6e60990af	9285451179_R01C02_Red.idat	e38b48719d8075c986510d526052b0e9	8095284	live
1f0b7352-eb2d-48fe-962c-713779141bfa	6042316038_R04C02_Red.idat	9e4db4dc66a2389dda109bb95ad2b7bd	8091452	live
bfb389a2-9893-4fb5-84b8-c4ab3c481cee	3999510143_R02C01_Grn.idat	f0883c7bd7eb3cae738d7f4913e9ebd1	8095305	live
ea8aca02-a787-4ece-8d84-bbb2b768bfd4	9828653029_R03C01_Grn.idat	6078d86feac18db84b7b60d63ee2cadf	8095264	live
c4f9ae98-7161-43ec-b6da-3e0879331a89	6264509015_R05C02_Grn.idat	cded79e788ae4072cec9743cb55f7053	8095222	live
7374564f-69ff-43f2-b33d-f58e0bc4aaf7	6929718061_R06C02_Grn.idat	c6ecab4e6ae1461717690ff1ec121216	8095268	live
a3c78bd5-c12e-44ad-957b-fbdc7ae03af0	5775446070_R04C01_Grn.idat	40c6657e1de05a7dce8b1e99646e19a3	8091452	live
47e4c13c-ca56-46c5-a5f7-9d3a609fb245	6929718086_R06C01_Grn.idat	ec5c580c8e2a15e1d3f82dc043351228	8095292	live
5781c833-38c5-4094-9df8-03dfedd6bd8f	6164655051_R06C02_Grn.idat	ccd397b09f29a2c9cf06f39e87fe6c53	8095204	live
e75ac3cf-9bc3-455a-aa1d-5cd3ad4b7d14	6285650057_R03C02_Red.idat	7fa255d7e373534f80faafddaf1ed6c9	8095247	live
bbd0bf95-d2c5-4b79-9800-f8ea746d6452	9996247061_R01C01_Grn.idat	b789ab08658516e8554ca064a33c8d98	8095278	live
ffc41d35-59ca-4772-ad7f-00a80e0c9b54	9305216053_R05C01_Grn.idat	90b9d82ac0acabb4f74ce3cb9f0120c6	8095280	live
1c372cb5-bf92-4e05-8fd8-ed833c70b99e	5771955072_R03C02_Grn.idat	830d8625727305e6cb2322c11bea82c8	8091452	live
34a38533-6bc7-44ee-add0-017e037b8cba	6229009060_R04C02_Grn.idat	49954cf2c5b381ac93d86400ffa4acc8	8095210	live
8cf19c0e-19f9-41a1-baaa-e0f3339af4d7	6042324004_R04C01_Grn.idat	f31a4fb5e6c6d4b69566b20f1c4c5faa	8095278	live
33c994b4-be5b-4199-b8b7-fc3ea4894420	6042324017_R04C01_Red.idat	b9fbf4aaf568bec167732b8377908fd3	8095276	submitted
332ac8ff-7a87-40e0-8ab6-932ba63379f8	9934398135_R04C02_Red.idat	69cc2987d7a94514b19e8d3fbeab70f6	8095268	live
4e2454ae-f95f-4821-8023-452634f85272	9283265012_R01C02_Red.idat	efcbbad70fb5272a61fdef2c5c883670	8095266	live
d0e245f8-01f8-4dc7-aa90-fd54ddf137a5	3999510108_R03C02_Red.idat	f032c48797cef7f1076c6fab68e68ed2	8095277	live
58bc93a6-546a-447a-97c5-78bc025b24b6	8784225110_R01C02_Grn.idat	2f083af2952cce10edd5bf6a3c0a5bf0	8095268	live
671361a6-27b6-44e0-b76a-2c0b9a6a4de3	8784225054_R06C02_Red.idat	fda9661d8fe521a2aa66d6336a5c3e9e	8095343	live
0c021e6f-90ca-43d0-84bb-41c9d60fc92d	6285625068_R01C02_Red.idat	a18148ce6f527b73971c5a47c8c147a3	8095283	live
41c0f15b-4e5e-4789-b725-a7c53ecb8f53	5775041086_R05C02_Grn.idat	06ed2214b3998b0c40bb2e2f940996a7	8091452	live
76c63742-693e-45bf-8144-78889d410a0c	6285609053_R03C02_Grn.idat	e00b93d7659a72f5ec7abd9ef47e9e8c	8095254	live
b2e9f6d0-8e5e-4c4d-870c-0e668d2b6a86	8795194104_R03C01_Grn.idat	528e16467047f3b344647e5115c90a7a	8095320	live
2a4a0152-cd43-4546-9f4e-3a34d631abc7	6042316008_R01C02_Grn.idat	d52f33c2ef01586d72c1af08d0ede15a	8095236	live
3d864351-d437-4eae-b013-d521b710f320	9630789227_R03C01_Grn.idat	40bc5603badaf779a751d2e8ea6d966c	8095310	live
39786b65-05f5-4033-a5fd-1e58baf57603	6929742050_R01C01_Red.idat	d3be978bd53adf57815e17867b3ef5a0	8095251	live
42c0d020-929c-4643-8bfa-c46afc046cd3	9426020034_R02C01_Red.idat	e4a64d126239f8272c090073ae61daef	8095288	live
7af3a0b8-f6bb-4a0d-8845-cf564bb05dca	6929671031_R03C02_Red.idat	c1e83f30d99737faa051460cae8cad0e	8095268	live
b3153767-339c-40e0-b02f-1781fd669d5d	7796806009_R02C01_Grn.idat	d2ed6e249b2e1b64ed5cd3a14b888004	8095288	live
11671f1f-aee1-4e1c-b177-98aeaa87f019	8795194071_R01C02_Red.idat	51272ba507719e3f52ad5f7381c4ebb6	8095257	live
8860c30f-bfdf-4d62-ae38-2c4d51f0e271	6042308164_R03C02_Red.idat	10e66db42870ca3426053a66bdf78af6	8091452	live
64b9945b-bbf5-4438-b8ab-ed6d2f623ef2	6042324113_R03C02_Red.idat	3ea4a9de6aaa84980e9487201e49e594	8095286	live
5095e4fe-027b-42cc-b2cc-6a75d604491a	7786915164_R06C02_Red.idat	6f7466c45e3e855438f82f83fd1d0b07	8095266	live
a7ebf8e4-b6e8-439f-9712-edc072243c18	9298768127_R06C02_Grn.idat	24b6a46c2381aa6f8e463afb4bce11c4	8095289	live
60f4f1bc-4301-4457-aaf1-d0eb70213991	6005486023_R06C01_Grn.idat	75053b79f05c8f7d120b4bc6178767e8	8091485	live
f15310b9-ab34-4862-9fc5-15faad7eff95	9976861010_R03C02_Red.idat	baa63997d8aea4e00e3d21b9d33d85a9	8095301	live
8f95ab9b-5f4e-4c90-83bc-ff2b94d67a7e	9422492119_R05C01_Grn.idat	642d787514b3c52658d5b58cb71cecb8	8095296	live
e21c66f5-ccde-4330-95a0-acf581b2465f	6929671129_R03C02_Red.idat	ec0687f33187df8c05f7ba543a359390	8095252	live
6bfe6e2e-fe7a-45fa-b654-bfe93bd83720	6042316092_R03C02_Grn.idat	253d0d4563486532a527669f61912821	8091452	live
35916389-92b8-4aac-aa87-fbc83a1adf20	6285633050_R06C02_Red.idat	12cea9eb4f75bf096cbee65110f64c90	8095235	live
086fd98f-62d5-4074-b3df-f3cd7c45f6aa	9704031058_R05C01_Grn.idat	7629a9b64696796a85c20f6b8ff351f4	8095288	live
85056575-f010-402c-aa9e-5a4df5548944	6929671125_R03C01_Grn.idat	84eaec5d7eab6400ccc53fabcc6e7252	8095227	live
f0dce152-17a6-4572-9f4c-509228c6c3d2	6285650090_R03C01_Red.idat	38bbcf608808dd8e5768d24cc702dded	8095292	live
6e7b2f16-b025-40e8-a9a2-d48dcabec83f	9630789033_R02C02_Red.idat	7194b70f6b070f40e27233cb6630e4b0	8095276	live
67008339-60c1-4402-97ab-222b0b8819ee	6042324009_R02C02_Grn.idat	dfdc84f3e37b45282a28d759e08a27ee	8095289	live
12e7cd5c-b88c-4d64-a77b-f9b355984716	6285650057_R01C01_Red.idat	7168161e9c931cf94fde743b32790f90	8095260	live
350083d7-ed9c-4ace-95a8-b98fdd87921c	8795194024_R02C01_Red.idat	1e07e1d7feec62705b575ed375f0787d	8095320	live
7e6ce37c-2659-4a98-a7fa-fb98268c41e4	6004791004_R04C01_Red.idat	2854c51a4d7658a80ac705af6ecc1dfc	8091485	live
4c85ae79-b36b-4238-9f52-a78b8cbdd761	6264488070_R06C01_Grn.idat	fa49ef8ea183960c88dea7cc30a22b88	8095272	live
d9314843-31e1-4841-a99f-4d39052a067e	9934987018_R05C01_Red.idat	46f0bfecadfda1f392d01a3725fa52e1	8095273	live
1bc445a3-9e17-4464-975d-8081bbc1f3be	6042316008_R04C01_Red.idat	0ead8820f074db30d092c1ead91a481f	8095241	live
e9ea0364-576d-4a68-b6ef-c0a7d32854bd	9970497104_R01C01_Red.idat	ac2e7f0627c0f409d8f7739c8f7866c1	8095311	live
10bf143a-e894-41c0-8366-ec7e4a3595a1	5775041088_R05C02_Red.idat	8f77e6964a3625f592671efab8cca9ce	8091452	live
b608f6f6-4b03-47e3-bdff-6aae74c35750	6285617025_R01C02_Red.idat	fd97a14fd1badccdc53ac36e4471aeee	8095292	live
b6c8165b-86f9-422a-821e-d727ddd82ab9	9285451158_R01C02_Grn.idat	bfad9f341a32319c4b481acc93f9945d	8095305	live
a5ad9bd1-ae26-4890-871a-4c3cffc37a7f	9934987122_R06C02_Red.idat	36b552243f692eb2e1639ea32596f031	8095276	live
4403284f-0da1-4951-aca3-07098936ebc2	6929742075_R05C02_Grn.idat	db4caa0267a0eae8481184600d9bc5c4	8095265	live
c8705b3e-ed08-44bf-942c-89729ee6cfca	6264509017_R06C02_Grn.idat	429a8a70c5ef53282534c2f7d8c42e87	8095215	live
5d4344a5-15c5-49ff-8deb-85e4722b76ea	9701417108_R05C02_Grn.idat	401697952311885096fc03afc18f9e21	8095312	live
86c92ceb-1f46-4678-9269-3fbfaf514913	6285633024_R04C02_Grn.idat	2369aa3a70337d12d1d9cc56f9b7f2e3	8095212	live
c43e44d5-0479-4a98-ae71-a3bcb09bf3a6	9993943013_R02C01_Red.idat	b3b82ab5da1a284349777979ac7c397b	8095266	live
08377fc1-065a-4e0f-b160-9e20e2c3ed24	8795194080_R06C01_Red.idat	79f40e4294bc6fd95fa6002c53b98ae3	8095273	live
d6359887-259a-4240-94b8-d9959d6bf18a	6285633071_R01C01_Grn.idat	5d2550d62dd11bbf7629d57aa5f88823	8095233	live
2fada001-6af6-4123-ad00-294fd20b41b2	6042308099_R02C02_Red.idat	7baa408b3e3335a64940f27d067016b8	8095236	live
63de17bb-c259-4b58-9199-301235654380	6264496115_R05C02_Grn.idat	fa24299a3d04a9aecb3396d7eb305701	8095245	live
b1732f15-8db9-41a4-8cae-180a00e5d146	6057825044_R05C01_Red.idat	d3df120c3dee435c3a9754ecfa8fdd7c	8095236	live
6f0daa44-1d9e-44c3-ae7b-d69b76e13a8c	6264496045_R06C01_Red.idat	9ac196ce54ce2bc5b11d3cf66e71422d	8095252	live
d3590bb3-01bc-4cf0-8123-1d0361a71d31	6042324034_R06C02_Red.idat	8e07f763c258e8152ab205c656664745	8095284	submitted
834cc27f-3662-405e-b5b6-8a8757a84717	9630789215_R04C02_Red.idat	7bdad7715fb177249658043d71d15d48	8095290	live
5660c4a4-6776-48f4-a790-f2a37a7fa46b	7800246147_R01C02_Red.idat	b072ee09fde45b267ae40b2a244dc4b8	8095321	live
eeb6a9c4-e00c-4944-ac39-4894ac96c0e4	6057833134_R01C01_Red.idat	10fe3b9038330d4be4da4c1837466250	8095228	live
39f35b9d-57de-415a-adf2-bac82297b874	6042316015_R03C01_Red.idat	4b8f2a33f896bf42278400b2b9b21674	8095204	live
419d01ba-0fb5-4e71-a077-47a53ec426fa	9934625026_R06C01_Grn.idat	0ef184b88310e246fbc0eb723f7ae19c	8095290	live
59d70b73-a806-4e86-b690-6c703bcb5f97	6929718085_R01C01_Grn.idat	579318e2a7fdc38a81f90c2a23d84f79	8095267	live
074a34a3-075a-4554-8b36-d58f89de9a73	6285609006_R05C02_Grn.idat	019248345780bd2d1ce514e6210d20fa	8095228	live
f30f5e1a-6c2b-4d5a-b75a-96e2f7accf91	8784241064_R01C01_Grn.idat	0c36f14c45cf14b646dd8d4670e614c5	8095315	live
68f3851a-6740-4574-97a4-b8536bd4f251	9806233138_R04C01_Grn.idat	b0ffaaaaa9e588ef51fde92b9eaad568	8095288	live
fd52da6a-110e-4dcd-ad8a-07e462f34a8a	6285633025_R01C01_Grn.idat	bcebdb9fc94bbccf1f7a043a690387cb	8095205	live
34f9a52d-b334-43ef-aeb9-35202d887a5a	7786923021_R01C02_Grn.idat	0e11aa772fa45524b45005e57ed448d4	8095273	live
1f24961a-b055-4619-8252-6a84d268a37e	7796806070_R04C01_Red.idat	3b74ca46e399536c7b0a9ac8f08e9fb2	8095248	live
5b2cb613-1626-419a-8df7-fef50023a106	6929671152_R03C01_Red.idat	96c7f9a5d3962b3a21be4078563f0286	8095259	live
